"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
3082	+9.621396520300000e-02	+3.142745391400000e-04	+5.790543786200000e-03	+9.621269892249341e-02	+3.167426980315181e-04	+5.790884368336533e-03	0.432845952393976	0.496689973354822
47995	+9.621396520300000e-02	+3.142745391400000e-04	+4.612736536300000e-03	+9.621137039115296e-02	+3.182580914595154e-04	+4.613996069057550e-03	0.433000400228210	0.058412701184564
3087	+9.638835187000000e-02	+4.305387937300000e-04	+6.883479695100000e-03	+9.638897553494577e-02	+4.303845736068500e-04	+6.882916913765965e-03	0.430547132436052	0.936206761067534
47252	+9.868122404800000e-02	+3.641796941700000e-03	+3.673310195100000e-03	+9.868110950461542e-02	+3.642191095199914e-03	+3.674776282136681e-03	0.854390458306213	0.095188901154687
1596	+9.868122404800000e-02	+3.641796941700000e-03	+4.706184584800000e-03	+9.868229045413428e-02	+3.639087574621612e-03	+4.706417377825210e-03	0.854765099379545	0.529119557152133
1593	+9.889290904299999e-02	+3.702675942700000e-03	+5.635366462500000e-03	+9.889364413873813e-02	+3.701894397848480e-03	+5.634314914453153e-03	0.857242128352340	0.964947644550752
3078	+9.604265603100000e-02	+1.960716979300000e-04	+5.864039290500000e-03	+9.604024755205699e-02	+2.000243893050335e-04	+5.864405143281910e-03	0.434974000107118	0.494510925917265
47993	+9.604265603100000e-02	+1.960716979300000e-04	+4.676414173400000e-03	+9.603923538839094e-02	+2.012951070345195e-04	+4.677635538463190e-03	0.435129298563560	0.055769100595580
3083	+9.621396520300000e-02	+3.142745391400000e-04	+6.968351036100000e-03	+9.621348414312061e-02	+3.158517554682055e-04	+6.967818482386869e-03	0.432698437621648	0.934408172378301
47254	+9.847056470600000e-02	+3.577624444900000e-03	+3.752204290100000e-03	+9.847084525614885e-02	+3.576855334285333e-03	+3.753647266422204e-03	0.852275435947688	0.092454905652274
1600	+9.847056470600000e-02	+3.577624444900000e-03	+4.797246451500000e-03	+9.847205555753874e-02	+3.573768894432129e-03	+4.797537658846812e-03	0.852650595011090	0.526591603848009
1597	+9.868122404800000e-02	+3.641796941700000e-03	+5.739058974500000e-03	+9.868225367119095e-02	+3.640005747795604e-03	+5.738074353761120e-03	0.855122336621952	0.962570971075413
3074	+9.587444462700000e-02	+7.612277329800000e-05	+5.936145798200000e-03	+9.587077921014191e-02	+8.165149429357736e-05	+5.936520936848509e-03	0.437074086029319	0.492395111871918
47991	+9.587444462700000e-02	+7.612277329800000e-05	+4.738888063100000e-03	+9.586991834567998e-02	+8.258883664669779e-05	+4.740081804138978e-03	0.437232030382094	0.053151924707217
3079	+9.604265603100000e-02	+1.960716979300000e-04	+7.051664407700000e-03	+9.604096848059231e-02	+1.995390763607526e-04	+7.051168880360736e-03	0.434822210579291	0.932705363542909
47256	+9.826106946400000e-02	+3.510191012100000e-03	+3.830667004800000e-03	+9.826181986016622e-02	+3.508004240055503e-03	+3.832116977998200e-03	0.850166332625328	0.089656384383634
1604	+9.826106946400000e-02	+3.510191012100000e-03	+4.887818144800000e-03	+9.826311350744391e-02	+3.504970458797961e-03	+4.888069575162367e-03	0.850542482516481	0.523986881350631
1601	+9.847056470600000e-02	+3.577624444900000e-03	+5.842288612800000e-03	+9.847206001715710e-02	+3.574604060185927e-03	+5.841320287483020e-03	0.853008321153337	0.960166394848042
3070	+9.570928220100000e-02	-4.529974981000000e-05	+6.006881303300000e-03	+9.570433429464437e-02	-3.818621540885918e-05	+6.007258702012133e-03	0.439145408560961	0.490361718175106
47989	+9.570928220100000e-02	-4.529974981000000e-05	+4.800173802500000e-03	+9.570367565217322e-02	-3.755282359688580e-05	+4.801355843651887e-03	0.439305172956227	0.050611305749238
3075	+9.587444462700000e-02	+7.612277329800000e-05	+7.133403533400000e-03	+9.587120654800702e-02	+8.133452266372369e-05	+7.132950237590386e-03	0.436921229844246	0.931055437497217
47258	+9.805289091699999e-02	+3.439484383400000e-03	+3.908669886500000e-03	+9.805424620183133e-02	+3.435725979216636e-03	+3.910081445413789e-03	0.848064950251188	0.086801495682774
1608	+9.805289091699999e-02	+3.439484383400000e-03	+4.977862554900000e-03	+9.805557693366083e-02	+3.432749045689944e-03	+4.978120114670867e-03	0.848441616859155	0.521388293283026
1605	+9.826106946400000e-02	+3.510191012100000e-03	+5.944969284800000e-03	+9.826313024985767e-02	+3.505726983699809e-03	+5.944049874988706e-03	0.850900419100719	0.957767291019168
3066	+9.554711508700001e-02	-1.679250199600000e-04	+6.076266586700000e-03	+9.554090685552744e-02	-1.593604519225995e-04	+6.076647386611522e-03	0.441187799986681	0.488422144978689
47987	+9.554711508700001e-02	-1.679250199600000e-04	+4.860289751300000e-03	+9.554046254254654e-02	-1.590262502800475e-04	+4.861442071279171e-03	0.441349034796180	0.048137477940701
3071	+9.570928220100000e-02	-4.529974981000000e-05	+7.213588804000000e-03	+9.570460614441914e-02	-3.831040827619037e-05	+7.213170399742739e-03	0.438990132502621	0.929538977416428
47260	+9.784617985700000e-02	+3.365495552600000e-03	+3.986156521400000e-03	+9.784822712905099e-02	+3.360080971393602e-03	+3.987544124295516e-03	0.845972029148046	0.083923076152522
1612	+9.784617985700000e-02	+3.365495552600000e-03	+5.067313144500000e-03	+9.784959334707358e-02	+3.357180545516927e-03	+5.067586400065314e-03	0.846349161183909	0.518797026962104
1609	+9.805289091699999e-02	+3.439484383400000e-03	+6.047055223400000e-03	+9.805562603774963e-02	+3.433448484829385e-03	+6.046165966070143e-03	0.848799922748238	0.955386704861936
3062	+9.538788501300000e-02	-2.914892298700000e-04	+6.144324146500000e-03	+9.538053302744759e-02	-2.817074983653161e-04	+6.144709031559082e-03	0.443200543973444	0.486591346386025
47985	+9.538788501300000e-02	-2.914892298700000e-04	+4.919255305300000e-03	+9.538032177112750e-02	-2.816601133076371e-04	+4.920372486687401e-03	0.443362801666887	0.045750517686345
3067	+9.554711508700001e-02	-1.679250199600000e-04	+7.292243422000000e-03	+9.554102397149400e-02	-1.592853173605427e-04	+7.291861242853588e-03	0.441030275395308	0.928139563285012
47262	+9.764108427300000e-02	+3.288220764800000e-03	+4.063091646600000e-03	+9.764387818893389e-02	+3.281140478971655e-03	+4.064466669500993e-03	0.843888448227399	0.081037751959857
1616	+9.764108427300000e-02	+3.288220764800000e-03	+5.156124364200000e-03	+9.764525654791113e-02	+3.278328682446145e-03	+5.156363016008736e-03	0.844265749880342	0.516202876230192
1613	+9.784617985700000e-02	+3.365495552600000e-03	+6.148469767600000e-03	+9.784964299851601e-02	+3.357827184848929e-03	+6.147620945896080e-03	0.846707484439464	0.953042704814843
3058	+9.523150939800000e-02	-4.157347823600000e-04	+6.211088913500000e-03	+9.522324157253746e-02	-4.050632099783713e-04	+6.211444493780847e-03	0.445182994485836	0.484874512501989
47983	+9.523150939800000e-02	-4.157347823600000e-04	+4.977101258400000e-03	+9.522325371036021e-02	-4.053101183788750e-04	+4.978190615280719e-03	0.445346169691841	0.043467460893166
3063	+9.538788501300000e-02	-2.914892298700000e-04	+7.369392987600000e-03	+9.538048528499957e-02	-2.814364044551151e-04	+7.369034546234134e-03	0.443041091846580	0.926865888802969
47264	+9.743774892199999e-02	+3.207662030000000e-03	+4.139409903500000e-03	+9.744131533923603e-02	+3.198983169235158e-03	+4.140741652058954e-03	0.841815093431290	0.078134021886504
1620	+9.743774892199999e-02	+3.207662030000000e-03	+5.244221882500000e-03	+9.744272787282940e-02	+3.196290049012766e-03	+5.244515268330484e-03	0.842192796906461	0.513675184874153
1617	+9.764108427300000e-02	+3.288220764800000e-03	+6.249157081800000e-03	+9.764534137730442e-02	+3.278952281750543e-03	+6.248355065402029e-03	0.844624442348503	0.950760567835608
3054	+9.507789799200000e-02	-5.404121007400000e-04	+6.276598378100000e-03	+9.506900184860408e-02	-5.293064828275182e-04	+6.276982162219785e-03	0.447135221975099	0.483311942090225
47981	+9.507789799200000e-02	-5.404121007400000e-04	+5.033859795000000e-03	+9.506926595655302e-02	-5.298224819143703e-04	+5.034933904812179e-03	0.447298725628697	0.041303405925180
3059	+9.523150939800000e-02	-4.157347823600000e-04	+7.445076568700000e-03	+9.522300794401613e-02	-4.046104487627651e-04	+7.444770682683016e-03	0.445022075705862	0.925748894476835
47266	+9.723631242100000e-02	+3.123848293800000e-03	+4.215071016100000e-03	+9.724069485626401e-02	+3.113711530533215e-03	+4.216395467377724e-03	0.839753342480762	0.075259276224553
1624	+9.723631242100000e-02	+3.123848293800000e-03	+5.331556079300000e-03	+9.724210577484003e-02	+3.111144937150537e-03	+5.331858190065367e-03	0.840131012399384	0.511171066282152
1621	+9.743774892199999e-02	+3.207662030000000e-03	+6.349033861500000e-03	+9.744280530028017e-02	+3.196891426623793e-03	+6.348269658828572e-03	0.842551360158709	0.948532933695141
3050	+9.492696409400000e-02	-6.652827242500000e-04	+6.340889691800000e-03	+9.491786954930220e-02	-6.542422615589176e-04	+6.341284870955019e-03	0.449056200641276	0.481897762189226
47979	+9.492696409400000e-02	-6.652827242500000e-04	+5.089563724700000e-03	+9.491838506853630e-02	-6.550231004646929e-04	+5.090584762880045e-03	0.449219801297540	0.039255944050443
3055	+9.507789799200000e-02	-5.404121007400000e-04	+7.519336961300000e-03	+9.506859539696368e-02	-5.286612594114861e-04	+7.519062923163469e-03	0.446972893024823	0.924784615626650
47268	+9.703690582600000e-02	+3.036844358300000e-03	+4.290002946400000e-03	+9.704206496903625e-02	+3.025391421689804e-03	+4.291317023393105e-03	0.837703435676261	0.072388302273330
1628	+9.703690582600000e-02	+3.036844358300000e-03	+5.418047018100000e-03	+9.704338646026973e-02	+3.022934013099006e-03	+5.418379368961711e-03	0.838080119448673	0.508696913718996
1625	+9.723631242100000e-02	+3.123848293800000e-03	+6.448041142600000e-03	+9.724216285454834e-02	+3.111736157530469e-03	+6.447324874472134e-03	0.840489301924861	0.946383920136276
3046	+9.477866451700000e-02	-7.901741475100000e-04	+6.403981856800000e-03	+9.476981010290932e-02	-7.797453821213723e-04	+6.404366218219886e-03	0.450946029826038	0.480629226168537
47977	+9.477866451700000e-02	-7.901741475100000e-04	+5.144229090600000e-03	+9.477059635043283e-02	-7.807676543083652e-04	+5.145218427285471e-03	0.451109224497605	0.037349088334160
3051	+9.492696409400000e-02	-6.652827242500000e-04	+7.592215658900000e-03	+9.491745080040773e-02	-6.532821502505115e-04	+7.591980644533237e-03	0.448890654043349	0.924030792753369
47270	+9.683965580999999e-02	+2.946721822300000e-03	+4.364165982900000e-03	+9.684576661014226e-02	+2.934221967649839e-03	+4.365430117907249e-03	0.835668703789435	0.069556210970683
1632	+9.683965580999999e-02	+2.946721822300000e-03	+5.503647074300000e-03	+9.684695684194247e-02	+2.931879221799664e-03	+5.503924888043588e-03	0.836043913743126	0.506274021698174
1629	+9.703690582600000e-02	+3.036844358300000e-03	+6.546091089700000e-03	+9.704353841984571e-02	+3.023584596633486e-03	+6.545418791297969e-03	0.838439303212967	0.944311225043796
3042	+9.463300331500001e-02	-9.149849949600000e-04	+6.465872975500000e-03	+9.462508304491256e-02	-9.056131486045015e-04	+6.466260371950468e-03	0.452801470063580	0.479561313163279
47975	+9.463300331500001e-02	-9.149849949600000e-04	+5.197854840900000e-03	+9.462588989250822e-02	-9.069051603960875e-04	+5.198800015619964e-03	0.452966762602641	0.035568081712205
3047	+9.477866451700000e-02	-7.901741475100000e-04	+7.663734622900000e-03	+9.476931762643385e-02	-7.787122158835054e-04	+7.663526855146625e-03	0.450778768909456	0.923446188647520
47272	+9.664468466800000e-02	+2.853556482400000e-03	+4.437494957400000e-03	+9.665152883731400e-02	+2.840111929992327e-03	+4.438765854818094e-03	0.833646090354367	0.066740605240836
1636	+9.664468466800000e-02	+2.853556482400000e-03	+5.588283616700000e-03	+9.665266822390342e-02	+2.837971012733202e-03	+5.588661620389951e-03	0.834020719125554	0.503949020676484
1633	+9.683965580999999e-02	+2.946721822300000e-03	+6.643128165700000e-03	+9.684697504329978e-02	+2.932505038369278e-03	+6.642479132753829e-03	0.836401584438980	0.942306984573950
3038	+9.448998438800001e-02	-1.039620119600000e-03	+6.526561880400000e-03	+9.448334286416021e-02	-1.031934568293015e-03	+6.526954805451792e-03	0.454626474844293	0.478631258354777
47973	+9.448998438800001e-02	-1.039620119600000e-03	+5.250439241500000e-03	+9.448446561960744e-02	-1.033303567629767e-03	+5.251368139715253e-03	0.454789970681206	0.033956375858725
3043	+9.463300331500001e-02	-9.149849949600000e-04	+7.733891110200000e-03	+9.462428824463096e-02	-9.045847281622530e-04	+7.733723267734235e-03	0.452635360204213	0.923045935542150
47274	+9.645210992599999e-02	+2.757428542200000e-03	+4.509948371300000e-03	+9.645955776261644e-02	+2.743271403381716e-03	+4.511251951449544e-03	0.831637720264341	0.063956096920259
1640	+9.645210992599999e-02	+2.757428542200000e-03	+5.671907927600000e-03	+9.646062954866748e-02	+2.741318431938249e-03	+5.672254962981022e-03	0.832011421797580	0.501622975138688
1637	+9.664468466800000e-02	+2.853556482400000e-03	+6.739072276000000e-03	+9.665262295022431e-02	+2.838620936905968e-03	+6.738459686634609e-03	0.834377528252324	0.940393869939710
3034	+9.434963555799999e-02	-1.164014775800000e-03	+6.586038130900000e-03	+9.434469139527027e-02	-1.158381771148400e-03	+6.586438380826495e-03	0.456419153552550	0.477846199373737
47971	+9.434963555799999e-02	-1.164014775800000e-03	+5.301973654600000e-03	+9.434605713389158e-02	-1.159987588470331e-03	+5.302861530823126e-03	0.456581796950794	0.032453107120578
3039	+9.448998438800001e-02	-1.039620119600000e-03	+7.802684519200000e-03	+9.448236155345800e-02	-1.030741636328304e-03	+7.802551555117833e-03	0.454460078869555	0.922818772748426
47276	+9.626204219300000e-02	+2.658429387000000e-03	+4.581471218900000e-03	+9.627001215453092e-02	+2.643848864287628e-03	+4.582699803509544e-03	0.829645111158202	0.061164589438409
1644	+9.626204219300000e-02	+2.658429387000000e-03	+5.754458116500000e-03	+9.627100121353263e-02	+2.642068328424964e-03	+5.754789417122753e-03	0.830017617857786	0.499363471248579
1641	+9.645210992599999e-02	+2.757428542200000e-03	+6.833867483900000e-03	+9.646058788527130e-02	+2.742044236394432e-03	+6.833304032887053e-03	0.832368082162683	0.938580326301084
3030	+9.421204454500000e-02	-1.288172067600000e-03	+6.644262757300000e-03	+9.420910912682123e-02	-1.284805310511881e-03	+6.644701445398216e-03	0.458179358025879	0.477196215503859
47969	+9.421204454500000e-02	-1.288172067600000e-03	+5.352423587900000e-03	+9.421072054755951e-02	-1.286631952245071e-03	+5.353298135400136e-03	0.458340840609303	0.031069360709634
3035	+9.434963555799999e-02	-1.164014775800000e-03	+7.870102607200001e-03	+9.434351471385634e-02	-1.157040919070815e-03	+7.869997852942311e-03	0.456252839314382	0.922750971145403
47278	+9.607458525400001e-02	+2.556660165800000e-03	+4.652022069500000e-03	+9.608275231743599e-02	+2.541814456100288e-03	+4.653215208879498e-03	0.827666659465987	0.058391616437106
1648	+9.607458525400001e-02	+2.556660165800000e-03	+5.835886393200000e-03	+9.608389011900684e-02	+2.540351880989542e-03	+5.836274875128612e-03	0.828040353244783	0.497197789017932
1645	+9.626204219300000e-02	+2.658429387000000e-03	+6.927445014100000e-03	+9.627092108439309e-02	+2.642866078687159e-03	+6.926921545230759e-03	0.830373636296536	0.936850321832406
3026	+9.407729936600000e-02	-1.412101013600000e-03	+6.701198942000000e-03	+9.407652042593344e-02	-1.411107866441731e-03	+6.701611982600207e-03	0.459907681796399	0.476620494999673
47967	+9.407729936600000e-02	-1.412101013600000e-03	+5.401757110500000e-03	+9.407839682827270e-02	-1.413121173749684e-03	+5.402633704871942e-03	0.460067462276702	0.029779668081953
3031	+9.421204454500000e-02	-1.288172067600000e-03	+7.936101926700001e-03	+9.420774088384767e-02	-1.283323561238928e-03	+7.936041856361582e-03	0.458013335027385	0.922829011873996
47280	+9.588983760800000e-02	+2.452225150700000e-03	+4.721556415000000e-03	+9.589826479189563e-02	+2.437472346609084e-03	+4.722728273467990e-03	0.825707385301861	0.055692789016710
1652	+9.588983760800000e-02	+2.452225150700000e-03	+5.916141756000000e-03	+9.589924901090015e-02	+2.436213187165973e-03	+5.916486750532716e-03	0.826079005704247	0.495044607150519
1649	+9.607458525400001e-02	+2.556660165800000e-03	+7.019750717000000e-03	+9.608372916896965e-02	+2.541212364182535e-03	+7.019264857172837e-03	0.828395215054662	0.935214118901910
3022	+9.394546889900000e-02	-1.535794392100000e-03	+6.756817080700000e-03	+9.394693388741149e-02	-1.537111484982547e-03	+6.757236856410863e-03	0.461603581996521	0.476139777770766
47965	+9.394546889900000e-02	-1.535794392100000e-03	+5.449948562700000e-03	+9.394907198652976e-02	-1.539296959705289e-03	+5.450773025709505e-03	0.461761435543417	0.028547366737867
3027	+9.407729936600000e-02	-1.412101013600000e-03	+8.000640773500000e-03	+9.407498632568262e-02	-1.409472270536477e-03	+8.000623237767755e-03	0.459741863915547	0.923017553672656
47282	+9.570789235400000e-02	+2.345231240100000e-03	+4.790034222500000e-03	+9.571640375164933e-02	+2.330858850066377e-03	+4.791230607548944e-03	0.823765792232324	0.053048325753272
1656	+9.570789235400000e-02	+2.345231240100000e-03	+5.995178282900000e-03	+9.571732705470665e-02	+2.329873485528696e-03	+5.995563394408317e-03	0.824136265348793	0.493003766333085
1653	+9.588983760800000e-02	+2.452225150700000e-03	+7.110727097000000e-03	+9.589905955203534e-02	+2.437184203305358e-03	+7.110294919806097e-03	0.826433245934953	0.933672550248187
3018	+9.381657545500000e-02	-1.659194408400000e-03	+6.811107611800000e-03	+9.382029023583423e-02	-1.662702149251642e-03	+6.811530867596925e-03	0.463267412575637	0.475725549568822
47963	+9.381657545500000e-02	-1.659194408400000e-03	+5.496988848500000e-03	+9.382266186737666e-02	-1.665068788940565e-03	+5.497794177956944e-03	0.463423427870313	0.027385618591944
