"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
3107	+9.730339589500001e-02	+9.785603986299999e-04	+6.437444589700000e-03	+9.730682016242996e-02	+9.717730982799663e-04	+6.437298040039330e-03	0.321149811181038	0.950647969561006
47242	+9.974744110700000e-02	+3.911687723000000e-03	+3.273929097700000e-03	+9.974782452973037e-02	+3.907898424873347e-03	+3.273039462833596e-03	0.746251158709226	0.072744402823018
1576	+9.974744110700000e-02	+3.911687723000000e-03	+4.245366656900000e-03	+9.974850709258029e-02	+3.904897128249502e-03	+4.244979453208883e-03	0.745665361413346	0.526812120510550
1573	+9.996239654400001e-02	+3.954970738000000e-03	+5.111552129400000e-03	+9.996291332515179e-02	+3.950975861583548e-03	+5.111669810217699e-03	0.749269380532737	0.981977410772177
3098	+9.692912169700001e-02	+7.664995961100000e-04	+5.483235360900000e-03	+9.693507779910202e-02	+7.557772502708011e-04	+5.482887052580892e-03	0.330132970248209	0.491645866173826
48003	+9.692912169700001e-02	+7.664995961100000e-04	+4.346481391400000e-03	+9.693396157216300e-02	+7.574252347488431e-04	+4.345971792383570e-03	0.330017456802935	0.035260998228958
3103	+9.711494370200000e-02	+8.738061105000000e-04	+6.529368349200000e-03	+9.711977071909900e-02	+8.648154749038943e-04	+6.529207410568037e-03	0.325741034899212	0.948447453439537
47244	+9.953288759700001e-02	+3.864756685700000e-03	+3.354306411700000e-03	+9.953341121636033e-02	+3.860547210409892e-03	+3.353417721900224e-03	0.742076362014599	0.070434716571505
1580	+9.953288759700001e-02	+3.864756685700000e-03	+4.338094763000000e-03	+9.953416665882590e-02	+3.857681414323569e-03	+4.337673479047840e-03	0.741474807497722	0.524787258479807
1577	+9.974744110700000e-02	+3.911687723000000e-03	+5.216804216200000e-03	+9.974809030742289e-02	+3.907288923747435e-03	+5.216910190528887e-03	0.745066640746218	0.980354020290499
3094	+9.674602216400000e-02	+6.567691760300000e-04	+5.561972771700000e-03	+9.675329556664253e-02	+6.442571453926279e-04	+5.561626642478826e-03	0.334651549977417	0.489494532428824
48001	+9.674602216400000e-02	+6.567691760300000e-04	+4.414699127000000e-03	+9.675228424183999e-02	+6.456404948938983e-04	+4.414227202587755e-03	0.334545434324358	0.033008981817989
3099	+9.692912169700001e-02	+7.664995961100000e-04	+6.619989330400000e-03	+9.693530832238473e-02	+7.555413826695552e-04	+6.619803810022377e-03	0.330291863814452	0.946305229227234
47246	+9.931886454500000e-02	+3.814231702000000e-03	+3.434511613800000e-03	+9.931950697973015e-02	+3.809714765309445e-03	+3.433644234105891e-03	0.737893998417117	0.067990661851271
1584	+9.931886454500000e-02	+3.814231702000000e-03	+4.430622199400000e-03	+9.932029400611048e-02	+3.806909017608785e-03	+4.430259522682049e-03	0.737276373020709	0.522613215220470
1581	+9.953288759700001e-02	+3.864756685700000e-03	+5.321883114400000e-03	+9.953364895077629e-02	+3.860080171915668e-03	+5.321972857159908e-03	0.740855988322327	0.978485357114860
3090	+9.656573425499999e-02	+5.447428219200000e-04	+5.639468842000000e-03	+9.657426357217390e-02	+5.307327716290823e-04	+5.639137434310669e-03	0.339123420918701	0.487417772517564
47999	+9.656573425499999e-02	+5.447428219200000e-04	+4.481842619700000e-03	+9.657340621731336e-02	+5.319048794570344e-04	+4.481407916430891e-03	0.339024778925399	0.030832981549067
3095	+9.674602216400000e-02	+6.567691760300000e-04	+6.709246416400000e-03	+9.675354334729247e-02	+6.441613592009732e-04	+6.709046912826025e-03	0.334798704010213	0.944238950684514
47248	+9.910549694600000e-02	+3.760180385800000e-03	+3.514422075700000e-03	+9.910625206860375e-02	+3.755457857085239e-03	+3.513577864387813e-03	0.733706383626746	0.065393734975521
1588	+9.910549694600000e-02	+3.760180385800000e-03	+4.522824794800000e-03	+9.910705395025725e-02	+3.752712735496465e-03	+4.522389252610225e-03	0.733073345562211	0.520195076756697
1585	+9.931886454500000e-02	+3.814231702000000e-03	+5.426732785000000e-03	+9.931974354073382e-02	+3.809401763840929e-03	+5.426850226070098e-03	0.736639988149456	0.976433566891418
3086	+9.638835187000000e-02	+4.305387937300000e-04	+5.715673712200000e-03	+9.639781937627978e-02	+4.154765009515212e-04	+5.715353999629826e-03	0.343548925732763	0.485367241081470
47997	+9.638835187000000e-02	+4.305387937300000e-04	+4.547867729200000e-03	+9.639709046948437e-02	+4.163775042661173e-04	+4.547479704885899e-03	0.343458027351414	0.028687734590571
3091	+9.656573425499999e-02	+5.447428219200000e-04	+6.797095064400000e-03	+9.657438093057756e-02	+5.307445839927425e-04	+6.796878252892248e-03	0.339262539463948	0.942216751436355
47250	+9.889290904299999e-02	+3.702675942700000e-03	+3.594048778800000e-03	+9.889381201546646e-02	+3.697847360215196e-03	+3.593257836246119e-03	0.729516255899235	0.062711558280297
1592	+9.889290904299999e-02	+3.702675942700000e-03	+4.614707620700000e-03	+9.889452466112576e-02	+3.695139569973865e-03	+4.614387516230942e-03	0.728866617101409	0.517719843522487
1589	+9.910549694600000e-02	+3.760180385800000e-03	+5.531227513800000e-03	+9.910644756294495e-02	+3.755292668656302e-03	+5.531320015107090e-03	0.732419803327904	0.974143205748802
3082	+9.621396520300000e-02	+3.142745391400000e-04	+5.790543786200000e-03	+9.622400748247925e-02	+2.987250393638465e-04	+5.790246391169958e-03	0.347924285068353	0.483346702141853
47995	+9.621396520300000e-02	+3.142745391400000e-04	+4.612736536300000e-03	+9.622343082153430e-02	+2.993707979597678e-04	+4.612387672378295e-03	0.347839840345856	0.026572726104977
3087	+9.638835187000000e-02	+4.305387937300000e-04	+6.883479695100000e-03	+9.639785130932174e-02	+4.156394592756814e-04	+6.883244672283668e-03	0.343679260730949	0.940232349336214
47252	+9.868122404800000e-02	+3.641796941700000e-03	+3.673310195100000e-03	+9.868220231113629e-02	+3.636869958959312e-03	+3.672548372749944e-03	0.725323299021629	0.059902866390992
1596	+9.868122404800000e-02	+3.641796941700000e-03	+4.706184584800000e-03	+9.868305551167833e-02	+3.634320337906800e-03	+4.705790205167326e-03	0.724662935666116	0.515073725485898
1593	+9.889290904299999e-02	+3.702675942700000e-03	+5.635366462500000e-03	+9.889389509298466e-02	+3.697813694157761e-03	+5.635402797289194e-03	0.728197653425459	0.971683396390403
3078	+9.604265603100000e-02	+1.960716979300000e-04	+5.864039290500000e-03	+9.605283887884727e-02	+1.806892498361289e-04	+5.863756111243263e-03	0.352246685150000	0.481342209399505
47993	+9.604265603100000e-02	+1.960716979300000e-04	+4.676414173400000e-03	+9.605240719170180e-02	+1.810803345498068e-04	+4.676110358425307e-03	0.352168101072283	0.024482088898330
3083	+9.621396520300000e-02	+3.142745391400000e-04	+6.968351036100000e-03	+9.622396297463479e-02	+2.990492009009167e-04	+6.968090342579843e-03	0.348046119911862	0.938274143078575
47254	+9.847056470600000e-02	+3.577624444900000e-03	+3.752204290100000e-03	+9.847161753675876e-02	+3.572646504330866e-03	+3.751420184884829e-03	0.721131082280007	0.057009992297854
1600	+9.847056470600000e-02	+3.577624444900000e-03	+4.797246451500000e-03	+9.847243760035440e-02	+3.570231166430711e-03	+4.796880667468593e-03	0.720457658671087	0.512361610148752
1597	+9.868122404800000e-02	+3.641796941700000e-03	+5.739058974500000e-03	+9.868223774727655e-02	+3.637038448930124e-03	+5.739079450676627e-03	0.723976166197759	0.969106846381075
3074	+9.587444462700000e-02	+7.612277329800000e-05	+5.936145798200000e-03	+9.588428940285826e-02	+6.155555119038636e-05	+5.935878313390994e-03	0.356514316220574	0.479353863319299
47991	+9.587444462700000e-02	+7.612277329800000e-05	+4.738888063100000e-03	+9.588400898425437e-02	+6.170677623365241e-05	+4.738630333531338e-03	0.356440583738271	0.022412587746337
3079	+9.604265603100000e-02	+1.960716979300000e-04	+7.051664407700000e-03	+9.605268783262627e-02	+1.811530804487907e-04	+7.051397148885655e-03	0.352361381766512	0.936337307689178
47256	+9.826106946400000e-02	+3.510191012100000e-03	+3.830667004800000e-03	+9.826220070259604e-02	+3.505257427511345e-03	+3.829928178407112e-03	0.716941988810449	0.054100019064421
1604	+9.826106946400000e-02	+3.510191012100000e-03	+4.887818144800000e-03	+9.826302018529975e-02	+3.502978969384102e-03	+4.887479134661811e-03	0.716257208475627	0.509594777918765
1601	+9.847056470600000e-02	+3.577624444900000e-03	+5.842288612800000e-03	+9.847159352870319e-02	+3.573035065700877e-03	+5.842286737159160e-03	0.719757359685525	0.966437253393926
3070	+9.570928220100000e-02	-4.529974981000000e-05	+6.006881303300000e-03	+9.571839632155638e-02	-5.844813183686057e-05	+6.006629530869645e-03	0.360723942686653	0.477399838890144
47989	+9.570928220100000e-02	-4.529974981000000e-05	+4.800173802500000e-03	+9.571821237866479e-02	-5.856081804085326e-05	+4.799962829878935e-03	0.360655539944781	0.020370890634818
3075	+9.587444462700000e-02	+7.612277329800000e-05	+7.133403533400000e-03	+9.588401823558720e-02	+6.214323374021841e-05	+7.133181708341822e-03	0.356622906577242	0.934433588156547
47258	+9.805289091699999e-02	+3.439484383400000e-03	+3.908669886500000e-03	+9.805405050086537e-02	+3.434699735781579e-03	+3.907953913061176e-03	0.712757262746170	0.051154081589517
1608	+9.805289091699999e-02	+3.439484383400000e-03	+4.977862554900000e-03	+9.805486140011156e-02	+3.432545167815627e-03	+4.977523363577974e-03	0.712061990518082	0.506776506506834
1605	+9.826106946400000e-02	+3.510191012100000e-03	+5.944969284800000e-03	+9.826208709946203e-02	+3.505833735521937e-03	+5.944946526924172e-03	0.715543146593116	0.963691943668633
3066	+9.554711508700001e-02	-1.679250199600000e-04	+6.076266586700000e-03	+9.555506672501955e-02	-1.792293405347452e-04	+6.076028243299947e-03	0.364875845914532	0.475476668795850
47987	+9.554711508700001e-02	-1.679250199600000e-04	+4.860289751300000e-03	+9.555509942221282e-02	-1.794807596647232e-04	+4.860069977693987e-03	0.364808715949033	0.018359473651202
3071	+9.570928220100000e-02	-4.529974981000000e-05	+7.213588804000000e-03	+9.571809570552502e-02	-5.771220993000415e-05	+7.213278314018958e-03	0.360824970548177	0.932534731136967
47260	+9.784617985700000e-02	+3.365495552600000e-03	+3.986156521400000e-03	+9.784730572460101e-02	+3.360982780789882e-03	+3.985484648039192e-03	0.708578892096784	0.048205466079165
1612	+9.784617985700000e-02	+3.365495552600000e-03	+5.067313144500000e-03	+9.784807943411465e-02	+3.358930778959706e-03	+5.066958566275912e-03	0.707873613242360	0.503924567906037
1609	+9.805289091699999e-02	+3.439484383400000e-03	+6.047055223400000e-03	+9.805389815831481e-02	+3.435415632831249e-03	+6.047012513120068e-03	0.711336127790187	0.960911620461627
3062	+9.538788501300000e-02	-2.914892298700000e-04	+6.144324146500000e-03	+9.539422617587544e-02	-3.005899374040204e-04	+6.144180443384065e-03	0.368969743101749	0.473613501628132
47985	+9.538788501300000e-02	-2.914892298700000e-04	+4.919255305300000e-03	+9.539440526924137e-02	-3.010285132853183e-04	+4.919121665983924e-03	0.368904741722023	0.016404938141401
3067	+9.554711508700001e-02	-1.679250199600000e-04	+7.292243422000000e-03	+9.555464610012662e-02	-1.783921849697618e-04	+7.291907258527518e-03	0.364972310524613	0.930675674633400
47262	+9.764108427300000e-02	+3.288220764800000e-03	+4.063091646600000e-03	+9.764211344764545e-02	+3.284127119404509e-03	+4.062463661181927e-03	0.704409131250666	0.045268969149689
1616	+9.764108427300000e-02	+3.288220764800000e-03	+5.156124364200000e-03	+9.764289383483842e-02	+3.282181980839697e-03	+5.155775434626669e-03	0.703695752588775	0.501094373276022
1613	+9.784617985700000e-02	+3.365495552600000e-03	+6.148469767600000e-03	+9.784711593130092e-02	+3.361763809109750e-03	+6.148375834525243e-03	0.707137327838235	0.958090463987934
3058	+9.523150939800000e-02	-4.157347823600000e-04	+6.211088913500000e-03	+9.523603691293592e-02	-4.222166233120784e-04	+6.210876488308652e-03	0.372999663934827	0.471762298706062
47983	+9.523150939800000e-02	-4.157347823600000e-04	+4.977101258400000e-03	+9.523628179286507e-02	-4.228786848965973e-04	+4.977025597701115e-03	0.372937851973948	0.014497137121901
3063	+9.538788501300000e-02	-2.914892298700000e-04	+7.369392987600000e-03	+9.539380079794968e-02	-2.995822839311455e-04	+7.369047073675998e-03	0.369059560391156	0.928876484646253
47264	+9.743774892199999e-02	+3.207662030000000e-03	+4.139409903500000e-03	+9.743860482514623e-02	+3.204156008279481e-03	+4.138811844793040e-03	0.700250008304005	0.042346643016312
1620	+9.743774892199999e-02	+3.207662030000000e-03	+5.244221882500000e-03	+9.743937606093740e-02	+3.202310420439529e-03	+5.243865367671244e-03	0.699529268791801	0.498270147079355
1617	+9.764108427300000e-02	+3.288220764800000e-03	+6.249157081800000e-03	+9.764190415699099e-02	+3.284951534799385e-03	+6.249061085588191e-03	0.702949549867330	0.955295488393651
3054	+9.507789799200000e-02	-5.404121007400000e-04	+6.276598378100000e-03	+9.508028678473987e-02	-5.440876305551394e-04	+6.276397420050774e-03	0.376969346463773	0.469993709688351
47981	+9.507789799200000e-02	-5.404121007400000e-04	+5.033859795000000e-03	+9.508063907255905e-02	-5.449135409053184e-04	+5.033836220977137e-03	0.376908661409147	0.012644532708408
3059	+9.523150939800000e-02	-4.157347823600000e-04	+7.445076568700000e-03	+9.523548086866496e-02	-4.211551436428866e-04	+7.444707460394244e-03	0.373086920245052	0.927128545557184
47266	+9.723631242100000e-02	+3.123848293800000e-03	+4.215071016100000e-03	+9.723690116395617e-02	+3.121096834021717e-03	+4.214504129142481e-03	0.696103395238573	0.039460648617870
1624	+9.723631242100000e-02	+3.123848293800000e-03	+5.331556079300000e-03	+9.723770752266639e-02	+3.119356815565056e-03	+5.331194041706914e-03	0.695377213237306	0.495486200961874
1621	+9.743774892199999e-02	+3.207662030000000e-03	+6.349033861500000e-03	+9.743837723507154e-02	+3.204996128933699e-03	+6.348986497272347e-03	0.698774508097202	0.952534616038478
3050	+9.492696409400000e-02	-6.652827242500000e-04	+6.340889691800000e-03	+9.492701126761860e-02	-6.659982322621560e-04	+6.340690368832537e-03	0.380876367608041	0.468294970410802
47979	+9.492696409400000e-02	-6.652827242500000e-04	+5.089563724700000e-03	+9.492746969079038e-02	-6.669589191434828e-04	+5.089575953063159e-03	0.380815851336112	0.010855199245134
3055	+9.507789799200000e-02	-5.404121007400000e-04	+7.519336961300000e-03	+9.507967146959428e-02	-5.429407960725471e-04	+7.518943283149242e-03	0.377053111945755	0.925451306492545
47268	+9.703690582600000e-02	+3.036844358300000e-03	+4.290002946400000e-03	+9.703711129816812e-02	+3.034980011846196e-03	+4.289466011944118e-03	0.691971023619461	0.036609870060130
1628	+9.703690582600000e-02	+3.036844358300000e-03	+5.418047018100000e-03	+9.703796990254586e-02	+3.033288049513198e-03	+5.417708274007365e-03	0.691240459610982	0.492748624649502
1625	+9.723631242100000e-02	+3.123848293800000e-03	+6.448041142600000e-03	+9.723666413053882e-02	+3.121927932205044e-03	+6.447895639544652e-03	0.694614399753102	0.949747174998717
3046	+9.477866451700000e-02	-7.901741475100000e-04	+6.403981856800000e-03	+9.477620955486118e-02	-7.877887056498745e-04	+6.403803251051643e-03	0.384719376863569	0.466684285864129
47977	+9.477866451700000e-02	-7.901741475100000e-04	+5.144229090600000e-03	+9.477675045131595e-02	-7.888857418354434e-04	+5.144278816772809e-03	0.384658628271656	0.009139644163815
3051	+9.492696409400000e-02	-6.652827242500000e-04	+7.592215658900000e-03	+9.492635038723522e-02	-6.647803840669601e-04	+7.591783706198084e-03	0.380957188969650	0.923852292322961
47270	+9.683965580999999e-02	+2.946721822300000e-03	+4.364165982900000e-03	+9.683944872599837e-02	+2.945891488249333e-03	+4.363700163437442e-03	0.687856813352160	0.033841040781012
1632	+9.683965580999999e-02	+2.946721822300000e-03	+5.503647074300000e-03	+9.684029667107119e-02	+2.944213675741728e-03	+5.503317401746697e-03	0.687121710732181	0.490059136081724
1629	+9.703690582600000e-02	+3.036844358300000e-03	+6.546091089700000e-03	+9.703692843454231e-02	+3.035803393538850e-03	+6.545902292110510e-03	0.690471967794141	0.947030678914877
3042	+9.463300331500001e-02	-9.149849949600000e-04	+6.465872975500000e-03	+9.462785120504938e-02	-9.093458805868700e-04	+6.465699465043148e-03	0.388497861714942	0.465144835008835
47975	+9.463300331500001e-02	-9.149849949600000e-04	+5.197854840900000e-03	+9.462846659183988e-02	-9.105380317340888e-04	+5.197954413785863e-03	0.388436137808549	0.007499178033792
3047	+9.477866451700000e-02	-7.901741475100000e-04	+7.663734622900000e-03	+9.477550201015472e-02	-7.865157083399631e-04	+7.663296980846087e-03	0.384798188267515	0.922353477189282
47272	+9.664468466800000e-02	+2.853556482400000e-03	+4.437494957400000e-03	+9.664394681947402e-02	+2.853848627072785e-03	+4.437056536558509e-03	0.683761191587250	0.031108727450483
1636	+9.664468466800000e-02	+2.853556482400000e-03	+5.588283616700000e-03	+9.664481593134942e-02	+2.852193501195601e-03	+5.588016517774666e-03	0.683023246008796	0.487450972204384
1633	+9.683965580999999e-02	+2.946721822300000e-03	+6.643128165700000e-03	+9.683923248090323e-02	+2.946643837754740e-03	+6.642930968696333e-03	0.686348100897850	0.944381673250177
3038	+9.448998438800001e-02	-1.039620119600000e-03	+6.526561880400000e-03	+9.448191395783001e-02	-1.030598176792610e-03	+6.526483572597983e-03	0.392211435502942	0.463708628992725
47973	+9.448998438800001e-02	-1.039620119600000e-03	+5.250439241500000e-03	+9.448259125305654e-02	-1.031859649498921e-03	+5.250572685372286e-03	0.392148153681330	0.005918058759362
3043	+9.463300331500001e-02	-9.149849949600000e-04	+7.733891110200000e-03	+9.462713964463842e-02	-9.080181257028464e-04	+7.733429108719320e-03	0.388574481330161	0.920940274107261
47274	+9.645210992599999e-02	+2.757428542200000e-03	+4.509948371300000e-03	+9.645075754847653e-02	+2.758930546468596e-03	+4.509555576538308e-03	0.679687004407312	0.028454978774490
